id,country,x,y,cone,asrank,angle,r,cone_map
37898,JP,683.125358963473,273.5537017930633,1,21698,139.684999999734,350.0,11.11849812062015
262709,BR,1205.6412686849062,739.0555202148062,1,21698,-43.0797579762406,350.0,11.11849812062015
14302,US,785.0919580205394,808.715625925382,1,21698,-118.11,350.0,11.11849812062015
53399,US,1046.4730745359498,836.4415935784116,1,21698,-74.0,350.0,11.11849812062015
262542,BR,1156.368356256643,782.6872857698613,1,21698,-53.8696782263271,350.0,11.11849812062015
44412,RU,1227.3013751743167,286.4491926345563,1,21698,37.6,350.0,11.11849812062015
11134,US,898.134514801577,846.1357702479363,1,21698,-98.5218809724064,350.0,11.11849812062015
53071,BR,1223.5976022919785,718.2758622021234,1,21698,-38.5828265175759,350.0,11.11849812062015
396037,US,861.0657638700048,838.5124837343142,1,21218,-104.7201331869,350.0,11.11849812062015
56538,NO,1293.9108910108744,434.997699701422,1,21218,10.7031628825358,350.0,11.11849812062015
27183,US,763.1832597016676,795.9721364323091,1,21218,-122.26,350.0,11.11849812062015
52855,BR,1055.527685751006,833.7123125388648,1,21218,-72.45181998519,350.0,11.11849812062015
37421,KE,1227.9362554779793,287.2761463989536,1,21218,37.4293310002674,350.0,11.11849812062015
57667,DE,1294.1604367093385,436.33216036304214,1,21218,10.4809217720758,350.0,11.11849812062015
37503,GM,1285.4332666200457,599.9225882601388,1,21218,-16.5883263473911,350.0,11.11849812062015
36801,US,1053.8332939974082,834.2433949349602,1,21218,-72.7425017983864,350.0,11.11849812062015
6352,US,990.5033036461584,847.6485040867385,1,21218,-83.3546298696123,350.0,11.11849812062015
15122,CA,1012.9070071314757,844.3003172431888,1,21218,-79.6457157260934,350.0,11.11849812062015
52953,BR,1152.5100048000745,785.4640046588602,1,21218,-54.6478648105151,350.0,11.11849812062015
59752,DE,1292.9133823710752,429.92566667581656,1,21218,11.549378762343,350.0,11.11849812062015
54979,US,898.9947048923476,846.2635699448922,1,21218,-98.3795202462654,350.0,11.11849812062015
44879,CH,1296.90747194693,453.5758047200609,1,21218,7.62220683174238,350.0,11.11849812062015
50752,RU,1202.4045805698051,257.5295322985071,1,21218,43.85,350.0,11.11849812062015
36695,US,925.5554709304008,849.1453350663095,1,21218,-94.004884224064,350.0,11.11849812062015
32022,US,860.0170793647379,838.235234702046,1,21218,-104.8977034881,350.0,11.11849812062015
6773,PT,1295.5366749206044,555.7171991831303,1,21218,-9.16,350.0,11.11849812062015
29029,KW,1184.2864902239041,239.98107665293963,1,21218,47.98,350.0,11.11849812062015
19616,US,1006.9681669237752,845.332633785666,1,21218,-80.6325075188337,350.0,11.11849812062015
44166,CH,1297.9873268324802,462.51906666070624,1,21218,6.14750051128296,350.0,11.11849812062015
393620,US,900.7259929252026,846.514173197566,1,21218,-98.093150506804,350.0,11.11849812062015
52303,AR,1113.6674526751963,809.3751200966432,1,21218,-62.12,350.0,11.11849812062015
54911,US,972.623296909852,849.2680724557123,1,21218,-86.2939321463601,350.0,11.11849812062015
18379,ID,849.1313061530687,164.85002371831496,1,21218,106.75,350.0,11.11849812062015
42530,UA,1237.0232415944295,299.70606902697773,1,21218,34.9085583446844,350.0,11.11849812062015
196660,RU,1222.0539299454995,279.8031353510926,1,21218,38.9862520424939,350.0,11.11849812062015
11109,US,973.283413982422,849.2246878920835,1,21218,-86.1856363611213,350.0,11.11849812062015
6362,US,876.6932334797776,842.2369325224114,1,21218,-102.09,350.0,11.11849812062015
28357,BR,1169.644419549959,772.5001448817259,1,21218,-51.13,350.0,11.11849812062015
57496,CZ,1288.9280193178945,412.6627357810602,1,21218,14.45,350.0,11.11849812062015
210958,CZ,1286.911554340028,405.18120148311147,1,21218,15.7184750865411,350.0,11.11849812062015
23773,JP,686.9221943813066,269.15358311021396,1,21218,138.733584685077,350.0,11.11849812062015
26357,CA,1049.5748641282194,835.5366543819716,1,21218,-73.471059692986,350.0,11.11849812062015
133038,HK,806.6383888662835,180.70789478418817,1,21218,114.179999017027,350.0,11.11849812062015
57558,IT,1287.0905601470654,405.8195654090632,1,21218,15.6099426442011,350.0,11.11849812062015
35108,LV,1269.4670938978304,357.02875842857463,1,21218,24.1099678515545,350.0,11.11849812062015
31144,IT,1291.8422673311738,424.8743434911733,1,21218,12.3946854053757,350.0,11.11849812062015
328503,NG,1299.4711841076883,480.767437030644,1,21218,3.15,350.0,11.11849812062015
53862,US,1028.7923887010522,841.015776002786,1,21218,-76.99,350.0,11.11849812062015
198434,IT,1295.710256908742,445.3701705284402,1,21218,8.97974127916932,350.0,11.11849812062015
59847,BA,1282.357812558936,390.2808839306513,1,21218,18.2692695471918,350.0,11.11849812062015
24991,HU,1282.1763887326051,389.7328391198666,1,21218,18.3637737802683,350.0,11.11849812062015
398313,US,1018.9405268595549,843.1431243028585,1,21218,-78.64,350.0,11.11849812062015
202561,TR,1231.2106126043325,291.62391845824516,1,21218,36.5383165525425,350.0,11.11849812062015
28049,GT,946.7665256659469,849.9850634580439,1,21218,-90.5293344799662,350.0,11.11849812062015
29312,IT,1295.4875713892739,443.97912875060376,1,21218,9.21035749968525,350.0,11.11849812062015
22706,BR,1169.8821371224035,772.3083652304581,1,21698,-51.08,350.0,11.11849812062015
27403,US,833.7778505373605,830.1399884507841,1,21698,-109.394056378863,350.0,11.11849812062015
263436,BR,1204.555605608004,740.2112479746572,1,21698,-43.3393370249502,350.0,11.11849812062015
18462,US,957.8894484490754,849.9110695636384,1,21698,-88.7083703203895,350.0,11.11849812062015
200134,FI,1274.7009892315073,369.3505928368576,1,21698,21.9182944678538,350.0,11.11849812062015
29584,AZ,1175.8168616534485,232.5925487332351,1,21698,49.82,350.0,11.11849812062015
47385,RU,1227.562069685523,286.7881394671281,1,21698,37.53,350.0,11.11849812062015
22515,BR,1205.4369771939591,739.2737985697825,1,21698,-43.1286993187439,350.0,11.11849812062015
395201,US,783.370345631409,807.7897956154557,1,21698,-118.43,350.0,11.11849812062015
31634,SE,1283.9989960283506,395.3832200263559,1,21698,17.3918519025563,350.0,11.11849812062015
18362,TH,886.0974427173724,155.8830675878612,1,21698,100.52,350.0,11.11849812062015
30712,US,985.2980303781696,848.2155209800703,1,21218,-84.2117933850196,350.0,11.11849812062015
273027,CO,1037.248998736214,838.9507519087812,1,21698,-75.5649207788264,350.0,11.11849812062015
33226,US,1001.4984241568716,846.1905722421668,1,21698,-81.5388737475667,350.0,11.11849812062015
38330,AU,658.4781868120162,306.31202299680456,1,21698,146.399816280624,350.0,11.11849812062015
29674,GH,1299.9981101435958,501.150172122519,1,21698,-0.188286076986293,350.0,11.11849812062015
11425,US,819.2842591268875,824.6742907715259,1,21698,-111.93,350.0,11.11849812062015
26674,US,912.9190022895523,848.0301705438737,1,21698,-96.0816555542977,350.0,11.11849812062015
262758,BR,1177.7709760430478,765.7449575672083,1,21698,-49.4,350.0,11.11849812062015
6354,US,1063.428887708126,831.1100835572624,1,21698,-71.09,350.0,11.11849812062015
45675,JP,681.8549696513425,275.05946852708485,1,21698,140.007507210649,350.0,11.11849812062015
17721,PH,768.5338178923156,200.71748338524566,1,21698,121.23,350.0,11.11849812062015
47782,KG,1043.0035329413315,162.58283555747988,1,21698,74.59,350.0,11.11849812062015
199652,ES,1299.999670027843,499.5193957957818,1,21698,0.0786760033473593,350.0,11.11849812062015
13761,BR,1178.5121868934466,765.1078656720213,1,21698,-49.24,350.0,11.11849812062015
54417,US,811.4968870972682,821.4294443828273,1,21218,-113.311084561621,350.0,11.11849812062015
395733,US,762.0481882367645,795.2526315800035,1,21218,-122.48,350.0,11.11849812062015
62964,US,916.5984412043742,848.4025485986323,1,21218,-95.4762435639189,350.0,11.11849812062015
14653,US,1036.3312615834334,839.185661951405,1,21218,-75.72,350.0,11.11849812062015
53513,US,1013.959818154421,844.1062941325738,1,21218,-79.4704658658677,350.0,11.11849812062015
13572,US,1063.235964189324,831.1761108747339,1,21218,-71.1233804424022,350.0,11.11849812062015
23185,US,871.877299330556,841.1698164259442,1,21218,-102.897507781162,350.0,11.11849812062015
35129,RU,1227.0775932851816,286.1589204589269,1,21218,37.66,350.0,11.11849812062015
15550,DE,1296.3252026807043,449.41488372881673,1,21218,8.31,350.0,11.11849812062015
40385,US,763.8552794705167,796.3952479696673,1,21218,-122.13,350.0,11.11849812062015
26052,US,964.4428161325449,849.7018802668374,1,21218,-87.6350073170794,350.0,11.11849812062015
46701,US,973.0810572045709,849.2381204827436,1,21218,-86.2188355203702,350.0,11.11849812062015
22243,US,988.7712934737725,847.8459239410038,1,21218,-83.64,350.0,11.11849812062015
13651,US,984.6404777056755,848.2815489002003,1,21218,-84.3199775637549,350.0,11.11849812062015
40438,CA,781.7148544068557,806.8877804225743,1,21218,-118.738624991516,350.0,11.11849812062015
20976,GB,1299.998635314846,500.97738311080985,1,21218,-0.16,350.0,11.11849812062015
30987,ER,1222.7034465916258,280.6080443201066,1,21218,38.8169368381771,350.0,11.11849812062015
37616,GA,1295.2502400117735,442.53460370089795,1,21698,9.45,350.0,11.11849812062015
8789,GB,1298.188617465008,535.5624333785842,1,21698,-5.83171346524196,350.0,11.11849812062015
16096,GB,1299.9643492717546,504.9954217837304,1,21218,-0.81778943835563,350.0,11.11849812062015
49851,ES,1299.9577927712646,505.4353729094356,1,21218,-0.889818419469258,350.0,11.11849812062015
34093,CZ,1283.6869128386293,394.3920258681905,1,21698,17.5619654229042,350.0,11.11849812062015
46759,US,1047.0307281875766,836.2811885719875,1,21218,-73.9050093316369,350.0,11.11849812062015
18292,AU,643.2926619846478,331.38621406439955,1,21218,151.2,350.0,11.11849812062015
31056,DE,1297.0295740870006,454.49753073738776,1,21218,7.47,350.0,11.11849812062015
37073,BF,1299.8752186045333,509.34512741646836,1,21218,-1.53,350.0,11.11849812062015
20469,US,761.3626032890826,794.8150819787345,1,21218,-122.613141012197,350.0,11.11849812062015
53861,US,995.6236026613756,847.0136695869443,1,21218,-82.51,350.0,11.11849812062015
62814,US,769.1060852498624,799.6287563074845,1,21218,-121.120506337602,350.0,11.11849812062015
24954,FR,1299.7325556032165,486.3201041216263,1,21218,2.24,350.0,11.11849812062015
327771,TZ,1230.7309575416532,290.9781602852312,1,21218,36.67,350.0,11.11849812062015
26862,US,968.7955114037494,849.4949624115798,1,21218,-86.9216521307935,350.0,11.11849812062015
393408,US,760.7103140544694,794.3966963038858,1,21218,-122.74,350.0,11.11849812062015
13993,US,1030.2735373422715,840.6701618905872,1,21218,-76.7410189730751,350.0,11.11849812062015
51968,CZ,1284.7522790949101,397.8192207860827,1,21218,16.974441273797,350.0,11.11849812062015
39228,SA,1191.3690141433212,246.5419186305531,1,21218,46.3995085928628,350.0,11.11849812062015
36170,US,776.9610271326015,804.2326640401976,1,21218,-119.63,350.0,11.11849812062015
34784,RU,1227.562069685523,286.7881394671281,1,21218,37.53,350.0,11.11849812062015
63400,US,877.9424560316908,842.5021319017667,1,21218,-101.880941968388,350.0,11.11849812062015
36319,US,963.4587207139576,849.7411368951953,1,21218,-87.7962341090672,350.0,11.11849812062015
397778,CA,762.4454219606314,795.5051272930377,1,21218,-122.402947055419,350.0,11.11849812062015
393568,US,1037.5746590600363,838.8667571340075,1,21218,-75.5098647779848,350.0,11.11849812062015
18074,JP,735.8257543397201,223.17985532868084,1,21218,127.728926117213,350.0,11.11849812062015
49701,RU,1239.1257017827309,302.7531278609383,1,21218,34.3025276109717,350.0,11.11849812062015
56426,RU,1219.0946412257108,276.19634930679536,1,21218,39.75,350.0,11.11849812062015
17138,US,883.7005265425479,843.6631778635362,1,21218,-100.919350381421,350.0,11.11849812062015
34666,GE,1198.2205927870818,253.24802469599211,1,21218,44.83,350.0,11.11849812062015
35025,RU,992.8361579189389,152.63122826779073,1,21218,82.97,350.0,11.11849812062015
45542,VN,854.4668225689361,163.29031494486998,1,21218,105.84,350.0,11.11849812062015
212087,ES,1299.6277139728354,516.1388234431535,1,21218,-2.64289846929372,350.0,11.11849812062015
19967,US,973.2042383100809,849.2299576560536,1,21218,-86.1986262721334,350.0,11.11849812062015
21854,US,899.3816222826806,846.3203428002271,1,21218,-98.3155027870895,350.0,11.11849812062015
57460,UA,1226.8747329696346,285.89632828231663,1,21218,37.7143202785254,350.0,11.11849812062015
22937,US,781.1277652171833,806.5651126913453,1,21218,-118.848291839204,350.0,11.11849812062015
400764,CA,1048.9952998088786,835.7081032917589,1,21218,-73.57,350.0,11.11849812062015
43429,RU,1221.379792859977,278.9728341871163,1,21218,39.1613339831468,350.0,11.11849812062015
8712,RU,1114.0889126802174,190.84821084874187,1,21218,62.0419181076103,350.0,11.11849812062015
201153,ES,1299.982930446521,503.45664520387453,1,21218,-0.565869717660249,350.0,11.11849812062015
11061,US,785.3511267177337,808.8539274914278,1,21218,-118.061910609656,350.0,11.11849812062015
29079,IR,1168.310115153793,226.42972818389495,1,21218,51.41,350.0,11.11849812062015
29145,DE,1295.5071485871526,444.09999753868294,1,21218,9.19031314576774,350.0,11.11849812062015
32021,,1273.614385100239,366.68184761183386,1,21218,22.39,350.0,11.11849812062015
28236,BR,1169.9910017813525,772.2204238025446,1,21218,-51.0570903374131,350.0,11.11849812062015
262601,BR,1232.9036412425905,706.0716617385409,1,21218,-36.0702099814897,350.0,11.11849812062015
38153,ID,850.0090714082593,164.58709893720334,1,21218,106.6,350.0,11.11849812062015
17212,US,973.4495141832947,849.2135740267945,1,21218,-86.158384588629,350.0,11.11849812062015
15770,GB,1299.8688056037313,509.5822161016367,1,21218,-1.56882614224823,350.0,11.11849812062015
26867,US,917.6398952539096,848.5008229844258,1,21218,-95.3049977941075,350.0,11.11849812062015
51546,SE,1283.421174051361,393.5560208644374,1,21218,17.7055689385369,350.0,11.11849812062015
398959,CA,1048.9367061841108,835.725376117801,1,21218,-73.58,350.0,11.11849812062015
23795,JP,682.8686355761149,273.8566071249627,1,21218,139.75,350.0,11.11849812062015
38652,JP,686.204261445919,269.9743311699607,1,21218,138.912091889886,350.0,11.11849812062015
133466,DE,1075.143675866677,173.1375512687698,1,21218,69.0499847209769,350.0,11.11849812062015
34824,RU,1174.5073710492052,231.49219686464517,1,21218,50.1,350.0,11.11849812062015
49173,ES,1297.7507149505466,539.6161614922966,1,21218,-6.49918223636042,350.0,11.11849812062015
397608,US,900.978499595733,846.5499855693467,1,21218,-98.0514009351456,350.0,11.11849812062015
12268,US,1031.111766222955,840.4715573732888,1,21218,-76.6,350.0,11.11849812062015
21197,DE,1292.826750170132,429.5030541953355,1,21218,11.62,350.0,11.11849812062015
42919,RU,1217.0918908875692,273.8099873511148,1,21218,40.26,350.0,11.11849812062015
212587,DE,1297.3387818031952,456.92134338825855,1,21218,7.07,350.0,11.11849812062015
398440,US,778.7161418879039,805.2242453512422,1,21218,-119.3,350.0,11.11849812062015
56403,FR,1299.8175674297477,488.7009063401572,1,21218,1.85000823865081,350.0,11.11849812062015
211434,SE,1278.4377565196814,379.0510847823822,1,21218,20.216492546604,350.0,11.11849812062015
47838,LT,1265.5350915086408,348.54833765642036,1,21218,25.6402411197413,350.0,11.11849812062015
903,US,991.3664629503903,847.5468540254305,1,21218,-83.2123522804725,350.0,11.11849812062015
56653,LI,1295.1797554076668,442.1127262975417,1,21218,9.52001952938406,350.0,11.11849812062015
134294,IN,1030.4555051601783,159.372767252205,1,21218,76.7104126980258,350.0,11.11849812062015
393222,US,908.588826822341,847.5415295127331,1,21218,-96.7950186017943,350.0,11.11849812062015
7298,BR,1189.2350123674778,755.4733036102456,1,21218,-46.88,350.0,11.11849812062015
53346,US,775.6352131311783,803.4747454075716,1,21218,-119.88,350.0,11.11849812062015
52236,AR,1123.8348582146382,803.7786069977552,1,21218,-60.22,350.0,11.11849812062015
268480,BR,1201.094229035705,743.8271685948163,1,21218,-44.1587715229409,350.0,11.11849812062015
13557,US,907.6489019819343,847.4282436657448,1,21218,-96.95,350.0,11.11849812062015
27254,US,889.221075808824,844.6823499603124,1,21218,-100.000342762776,350.0,11.11849812062015
57201,EE,1267.644538938783,353.0239921539301,1,21218,24.8302597805284,350.0,11.11849812062015
14686,US,1030.8363178038749,840.537060720138,1,21218,-76.6463489906204,350.0,11.11849812062015
263018,BR,1172.845037808186,769.8890311299594,1,21218,-50.4538073411203,350.0,11.11849812062015
44540,RU,1171.1270667044128,228.70160271261796,1,21218,50.8175710125082,350.0,11.11849812062015
24264,JP,695.6988651601584,259.51937121845197,1,21218,136.6,350.0,11.11849812062015
26306,US,1002.2391195926651,846.0795781091153,1,21218,-81.4162663921593,350.0,11.11849812062015
394841,US,859.6493764743489,838.1371982325015,1,21218,-104.96,350.0,11.11849812062015
11753,US,1029.057896079974,840.9543210862828,1,21218,-76.9453867492486,350.0,11.11849812062015
22931,US,948.2284079594767,849.9955163450554,1,21218,-90.2900148010955,350.0,11.11849812062015
262382,BR,1168.4055958912165,773.4940505448019,1,21218,-51.39,350.0,11.11849812062015
35704,DE,1297.30105633141,456.6182495617494,1,21218,7.12,350.0,11.11849812062015
28321,BR,1181.9627644444556,762.0940211284607,1,21218,-48.49,350.0,11.11849812062015
198616,RU,1203.7446338914856,258.9322485870914,1,21218,43.5324275721932,350.0,11.11849812062015
61856,BR,1208.5313472146468,735.9269855429425,1,21218,-42.3825227865164,350.0,11.11849812062015
17322,US,1000.2224176969128,846.3779853868846,1,21218,-81.75,350.0,11.11849812062015
263628,BR,1222.8065606199716,719.2637235903418,1,21218,-38.79,350.0,11.11849812062015
393809,US,929.9285914161579,849.4240097037701,1,21218,-93.287537904737,350.0,11.11849812062015
135448,ID,848.6049784596323,165.0088813015659,1,21218,106.84,350.0,11.11849812062015
263066,BR,1220.2275056952653,722.4344738697563,1,21218,-39.459087100143,350.0,11.11849812062015
52537,BR,1209.6877390286224,734.6535279901032,1,21698,-42.1009291585088,350.0,11.11849812062015
196786,RU,1277.813868292294,377.3702003783642,1,21698,20.51,350.0,11.11849812062015
46004,KR,739.9539496888888,220.03454365100305,1,21698,126.879321400242,350.0,11.11849812062015
28599,BR,1167.841251210719,773.9437702722009,1,21698,-51.5081305189353,350.0,11.11849812062015
200131,GB,1245.4829561016452,687.5895057124285,1,21698,-32.4097194703236,350.0,11.11849812062015
201167,AZ,1177.8216161385335,234.2984546149068,1,21698,49.3890808812531,350.0,11.11849812062015
198717,PL,1276.7093464633974,374.45716693709767,1,21698,21.02,350.0,11.11849812062015
44791,GB,1299.9989599091018,500.853265812634,1,21698,-0.139681652268407,350.0,11.11849812062015
205352,BG,1264.5583189255242,346.5299247581203,1,21698,26.0073173116404,350.0,11.11849812062015
400405,US,948.7564498766599,849.9977908260147,1,21698,-90.2035723531124,350.0,11.11849812062015
50240,RU,1227.1149113739991,286.2072828785306,1,21698,37.65,350.0,11.11849812062015
32815,CA,702.0379413321392,747.0117759565247,1,21698,-135.11,350.0,11.11849812062015
28572,BR,1187.7596318629442,756.8469533718422,1,21698,-47.21,350.0,11.11849812062015
38367,CN,794.1588615561561,186.6096051750681,1,21698,116.44,350.0,11.11849812062015
31653,ES,1299.7490077349594,486.7473931465785,1,21698,2.17,350.0,11.11849812062015
34761,FR,1299.7155814518578,485.89283551563096,1,21698,2.31,350.0,11.11849812062015
35182,LV,1261.669016791824,340.7441556111121,1,21698,27.0660086289015,350.0,11.11849812062015
262890,BR,1187.3689023284367,757.2080951435881,1,21698,-47.2971002006953,350.0,11.11849812062015
24006,NZ,601.468265097968,467.97454502774843,1,21698,174.750018339546,350.0,11.11849812062015
263829,HN,1036.9443412414996,839.029027556759,1,21698,-75.6164137230054,350.0,11.11849812062015
44631,SK,1276.211656419897,373.1695808735654,1,21698,21.2459787975619,350.0,11.11849812062015
46685,US,986.0968787328972,848.1336170865183,1,21698,-84.0803345618062,350.0,11.11849812062015
42779,AZ,1175.8175435883154,232.59312460645424,1,21698,49.8198538857775,350.0,11.11849812062015
18817,US,896.5793491612687,845.8991674808807,1,21698,-98.7793947850235,350.0,11.11849812062015
34289,DE,1297.9211160114419,461.909357666839,1,21698,6.24789803771186,350.0,11.11849812062015
20798,FI,1268.0831340998725,353.97561915487336,1,21698,24.6587266778735,350.0,11.11849812062015
31336,RU,1104.523767262958,185.95795607775193,1,21698,63.8005986466129,350.0,11.11849812062015
3930,US,1028.6138224657461,841.0569848534467,1,21698,-77.02,350.0,11.11849812062015
11070,US,1044.5561844319484,836.9853527761575,1,21698,-74.3261806398384,350.0,11.11849812062015
31403,IT,1297.155287683714,455.4667962836976,1,21698,7.31,350.0,11.11849812062015
197550,CZ,1284.9321784937633,398.41045423163973,1,21698,16.8732737106188,350.0,11.11849812062015
201206,DE,1291.0432589585253,421.32665305868704,1,21698,12.99,350.0,11.11849812062015
35260,NL,1298.7658986744814,470.63423895449955,1,21698,4.81289858303756,350.0,11.11849812062015
49335,AT,1289.2308183973641,413.8463474398524,1,21698,14.25,350.0,11.11849812062015
45690,JP,704.4204721102874,250.61937629104807,1,21698,134.56,350.0,11.11849812062015
262824,BR,1157.7664459247142,781.66132845638,1,21698,-53.5857952806865,350.0,11.11849812062015
36521,US,969.1277197749009,849.4769382036716,1,21698,-86.8671888937566,350.0,11.11849812062015
211318,TR,1266.3639889608646,350.2875205977472,1,21698,25.3248502802792,350.0,11.11849812062015
20768,DE,1291.9007544207993,425.1409716434398,1,21698,12.35,350.0,11.11849812062015
47245,UA,1237.5003521496133,300.39151442424,1,21698,34.7718429507701,350.0,11.11849812062015
197784,SE,1289.6300996159387,415.4340763967684,1,21698,13.9819922241558,350.0,11.11849812062015
24005,NZ,600.533858384379,480.67602876501076,1,21698,176.83501351234,350.0,11.11849812062015
15055,US,990.0495793455461,847.701065851465,1,21698,-83.4294022860255,350.0,11.11849812062015
53098,BR,1216.2214167914444,727.2139019548671,1,21698,-40.48,350.0,11.11849812062015
23323,US,764.1657658569025,796.5900157126811,1,21698,-122.07,350.0,11.11849812062015
16654,US,859.2882004384443,838.0404848835478,1,21698,-105.021208351199,350.0,11.11849812062015
263548,BR,1170.2503841815621,772.0106032269225,1,21698,-51.0024756059898,350.0,11.11849812062015
13183,IT,1295.5512498077187,444.37326401519095,1,21698,9.145,350.0,11.11849812062015
40539,US,878.8294212575272,842.6875380305819,1,21698,-101.73260541908,350.0,11.11849812062015
30754,FI,1267.388202645341,352.47126103175685,1,21698,24.93,350.0,11.11849812062015
205220,GB,1286.6977192538316,595.5753412197313,1,21698,-15.8471748754775,350.0,11.11849812062015
197143,TR,1254.5835791416353,327.5794579602789,1,21698,29.5135988212983,350.0,11.11849812062015
36701,US,1003.0016699352404,845.9636151159191,1,21698,-81.29,350.0,11.11849812062015
29165,IL,1237.2760384879007,300.0688175628968,1,21698,34.8361781133677,350.0,11.11849812062015
29302,US,1299.9690504810465,504.6544285787528,1,21698,-0.761962784136654,350.0,11.11849812062015
11850,US,1047.881507311133,836.034537698881,1,21698,-73.76,350.0,11.11849812062015
207088,US,1299.9992139785552,500.74176437872603,1,21698,-0.121428571740865,350.0,11.11849812062015
1145,NL,1298.9306311357534,472.6611145946883,1,21698,4.48,350.0,11.11849812062015
210901,SE,1275.5116405472975,371.38362519411834,1,21698,21.56,350.0,11.11849812062015
328349,ZA,1267.8309312722033,353.4274953252009,1,21698,24.7574984334405,350.0,11.11849812062015
9906,HK,806.6941125563978,180.68288078463183,1,21698,114.17,350.0,11.11849812062015
210421,UA,1251.8406436748817,322.8214859924233,1,21698,30.4126596069972,350.0,11.11849812062015
6931,US,995.5024692626123,847.0295740870006,1,21698,-82.53,350.0,11.11849812062015
212578,ES,1299.847822990479,510.31992000077815,1,21698,-1.68963877571577,350.0,11.11849812062015
15815,AZ,1175.8168616534485,232.5925487332351,1,21698,49.82,350.0,11.11849812062015
204814,IL,1236.3349542403257,298.7233397033065,1,21698,35.1049667606493,350.0,11.11849812062015
22168,US,1078.7643223688165,825.4531445306675,1,21698,-68.4139562845986,350.0,11.11849812062015
263023,BR,1234.0151995804763,704.5369560917102,1,21698,-35.76,350.0,11.11849812062015
43273,RU,1181.7839786264094,237.7478555814801,1,21698,48.5290721744029,350.0,11.11849812062015
37676,NG,1298.4809890458546,467.42700085004554,1,21698,5.34,350.0,11.11849812062015
28351,BR,1190.3474440602326,754.4270153378242,1,21698,-46.63,350.0,11.11849812062015
14046,US,975.6308576236826,849.0602514430345,1,21698,-85.8004122239523,350.0,11.11849812062015
35516,RU,1232.1481598941245,292.89515730345767,1,21698,36.2797371160875,350.0,11.11849812062015
30243,US,987.1677568900923,848.0209158193786,1,21698,-83.9040611986841,350.0,11.11849812062015
19371,US,625.8300138209063,631.9614339898069,1,21698,-157.85,350.0,11.11849812062015
11381,US,1024.4412620206608,841.9919567895879,1,21698,-77.72,350.0,11.11849812062015
197720,TR,1255.9093617505605,329.9427673006388,1,21698,29.07,350.0,11.11849812062015
19939,US,761.9002314597594,795.1583931978014,1,21698,-122.508716600265,350.0,11.11849812062015
22068,US,917.001275420837,848.4409335542375,1,21698,-95.41,350.0,11.11849812062015
14872,US,955.6204151464764,849.9548698526444,1,21698,-89.0798859749981,350.0,11.11849812062015
15437,IT,1291.9789591296026,425.4990502568344,1,21698,12.29,350.0,11.11849812062015
28301,BR,1205.2226372580221,739.502412161256,1,21698,-43.18,350.0,11.11849812062015
56710,ES,1299.70857987003,485.7203233479577,1,21698,2.33826387610978,350.0,11.11849812062015
48368,RU,1227.0775932851816,286.1589204589269,1,21698,37.66,350.0,11.11849812062015
39488,RU,844.199608628371,166.3740459952042,1,21698,107.595007481553,350.0,11.11849812062015
13953,US,952.7521566162035,849.9891793098179,1,21698,-89.5494611893778,350.0,11.11849812062015
399054,US,985.9131327426838,848.1526201202662,1,21698,-84.110574623823,350.0,11.11849812062015
5708,MX,892.2333379487628,845.1999605380311,1,21698,-99.5,350.0,11.11849812062015
45672,JP,682.8651871309055,273.860680655942,1,21698,139.750873707312,350.0,11.11849812062015
11420,US,963.1611065094894,849.752462858299,1,21698,-87.8449894852886,350.0,11.11849812062015
20580,IT,1294.0765545328215,435.8803881731784,1,21698,10.556141896516,350.0,11.11849812062015
41856,IR,1168.310115153793,226.42972818389495,1,21698,51.41,350.0,11.11849812062015
11738,US,953.8717374194815,849.9785845581906,1,21698,-89.3661750340433,350.0,11.11849812062015
18252,TH,886.2175660777484,155.8607823526159,1,21698,100.5,350.0,11.11849812062015
52543,BR,1229.5195439725178,710.6390859679079,1,21698,-37.000784629785,350.0,11.11849812062015
18710,US,911.1072877575273,847.8323690147658,1,21698,-96.38,350.0,11.11849812062015
27316,US,929.3362234835033,849.3894794353091,1,21698,-93.3846744793973,350.0,11.11849812062015
30343,US,906.8001019079759,847.3237233545078,1,21698,-97.09,350.0,11.11849812062015
39620,GB,1299.8976651443065,508.4630920214019,1,21698,-1.38556205469378,350.0,11.11849812062015
18040,TW,771.4675793769906,198.95818432236223,1,21698,120.67,350.0,11.11849812062015
13078,RU,1252.1267846258295,323.3098587593024,1,21698,30.32,350.0,11.11849812062015
329078,BW,1264.818535136232,347.06442554239686,1,21698,25.91,350.0,11.11849812062015
15807,IT,1295.8892736111256,446.5153255523805,1,21698,8.79,350.0,11.11849812062015
49725,SI,1288.0280503535319,409.24187543701623,1,21698,15.029060297933,350.0,11.11849812062015
201682,US,1001.9778923174596,846.118908339655,1,21698,-81.4595118483267,350.0,11.11849812062015
37605,NG,1299.2828991772608,477.60677909885527,1,21698,3.66832577231788,350.0,11.11849812062015
58929,AU,640.5506735812912,336.47289405420463,1,21698,152.145988873486,350.0,11.11849812062015
16556,US,991.2594128014046,847.5595788570404,1,21698,-83.23,350.0,11.11849812062015
43970,RU,1230.6160812228045,290.82396179496,1,21698,36.7014775775679,350.0,11.11849812062015
19074,US,915.6959751515996,848.3148487779416,1,21698,-95.6246752444072,350.0,11.11849812062015
21621,US,780.9674409197615,806.4767429525211,1,21698,-118.878260120494,350.0,11.11849812062015
